country,ind,size,er,profitability,post,sales_growth,cc,gas,post_gas,Alternative,alt_post_gas,post_alt
RO,Manufacturing,7.312888998853952,0.7944378904210262,0.1236536372384717,1,0.2553897879365114,0.0004671528485951829,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,7.458027551914407,0.8314957677832413,0.14405456459357743,1,0.16823243323165202,0.013641186446442587,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,4.226264240065179,0.7874118111041323,0.0454127167292327,0,-0.2874144252983192,-0.0032784006088458274,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,4.238026348194206,0.7879199087641292,0.06406721427437166,0,0.08438304010945713,-0.0027022684448079937,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,4.296945212304981,0.7780061245321539,0.09878189860496768,0,0.24546389631763005,0.023934980006063145,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,4.304443400015502,0.7789349975684875,0.10441994920840762,1,0.20142490612577496,-0.025668594760122496,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,4.320470328974776,0.7700600872062108,0.11114803786025737,1,0.0829476192658448,0.00701086075538985,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,4.593411320722008,0.7184486648925944,0.06538434296931124,1,-0.04341754475053951,-0.01434382643837073,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,3.3167282250357055,0.884911135291984,-0.044976423648893725,0,0.33545310015898244,0.017598488559233082,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,3.243958605235664,0.8230934269553345,-0.055861127364930756,0,-0.5111607142857143,-0.018280739934711642,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,3.326797059085905,0.7973356314409853,-0.07177995619232289,0,0.12663622526636223,0.010727520967427344,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,3.3368721711055978,0.6657779673669617,-0.11026980910739041,1,0.798703053228857,0.020539337139574135,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,3.2364406560476726,0.6230790394214518,-0.08929764571787917,1,0.3531620850232836,-0.02786961003874729,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,3.1798023008820624,0.5984111138840362,-0.035146826387155806,1,0.15552841918294869,0.0014935345674645286,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,6.677102352756347,0.6257350301946437,0.05212873812207578,0,0.07147087750566486,0.006490536110068634,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,6.760414691083428,0.6689130938586327,0.043362688296639626,0,-0.12068808130394654,-0.026690931531520194,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,6.797259377551514,0.6756742871821217,0.03824813768302081,0,0.08645638683184532,-0.021940903823870223,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,6.75282396120301,0.7489205743548549,0.05425383607675189,1,0.31768221957388987,0.012093054423212235,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,7.038056961703966,0.7434908863630778,0.08552000926989076,1,0.23711944501516777,0.05037514273638196,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,7.154034719626455,0.6990847030737373,0.08378613523318613,1,0.11717247701343123,0.013825831393327786,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,6.58996720126721,0.6597202088059614,0.038852254255197824,0,-0.007045548878660483,0.02186796621719288,0.36910310502664606,0.0,1,0.0,0
RO,Other,6.599007541938278,0.6712851629841251,0.0021692180738215007,0,-0.2674206843669127,0.009078579800675226,0.36910310502664606,0.0,1,0.0,0
RO,Other,6.684311682658925,0.6285423126938081,0.01599229768930679,0,0.28849928038728245,-0.06000005446875264,0.36910310502664606,0.0,1,0.0,0
RO,Other,6.691802065122157,0.6220635340226094,0.0017635239701504022,1,0.04532364157414921,0.010748224467340198,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,6.6359977354793,0.6580371870731025,0.001501235501070155,1,0.04373759601075564,0.007185646577882355,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,6.547625803586049,0.7373571143916305,-0.006439349413549011,1,-0.1871871004936589,-0.05225848020901817,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,10.768384563927569,0.705362833278205,0.08915737433001167,0,0.14168556700304336,-0.008957124657467279,0.36910310502664606,0.0,1,0.0,0
RO,Transport,10.771025339548205,0.6944678819054354,0.016620251394243106,0,-0.22448055694798036,-0.01031661495270157,0.36910310502664606,0.0,1,0.0,0
RO,Transport,10.819176103135527,0.6846899833699887,0.07542300464879857,0,0.27486085520450354,-0.012579581787965855,0.36910310502664606,0.0,1,0.0,0
RO,Transport,10.95991337454846,0.7042310817562698,0.21109565021471988,1,1.3273141193028204,0.007248563635308456,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,10.970892931579527,0.6771191526312621,0.08295358214473017,1,-0.3502042507113763,0.02461255329749976,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,10.962069720569081,0.6786018298351497,0.08379039313127465,1,-0.05414540988362656,0.022184966426796657,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,7.656775575518279,0.29293067798557587,0.010873188530857092,0,-0.034273967144683545,0.00023382524659680787,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,7.695970791921858,0.19154495541649164,-0.05456774092644221,0,-0.39277997478742827,0.017005315077068855,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,7.847971500014416,0.18065755789317467,-0.018389125710056686,0,0.4344199333139978,-0.031858158427401535,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,7.780230791103631,0.22433088560100664,0.11397230138242338,1,0.6012300134756723,0.007833128623510323,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,7.814083751931985,0.11568193185408317,0.026852180292806536,1,-0.2146035459871137,-0.004270680663499701,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,7.757703196293202,0.0927235229373484,0.010397837167801157,1,-0.11540483826228379,0.037141779027140234,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,8.660283154997723,0.6555433989788476,0.05819348647846622,0,0.26553751105982626,0.13114597901800448,0.36910310502664606,0.0,1,0.0,0
RO,Transport,8.884838599160881,0.5187553424432563,0.01954387425918928,0,0.12461988715748382,0.10251807539666032,0.36910310502664606,0.0,1,0.0,0
RO,Transport,8.987964775708997,0.4956652052061004,0.013253942658552568,0,-0.21917040119942,-0.20103635610094034,0.36910310502664606,0.0,1,0.0,0
RO,Transport,9.018833680691635,0.5014941612357111,0.014725193623313445,1,0.14802730704307174,-0.0035602648265470054,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,9.077759841424713,0.4798621288730583,0.012835446599143855,1,-0.17190602855028758,-0.0016607443181604865,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,9.284459972633721,0.40759651737764074,0.03330524127905141,1,0.8878690420743832,0.0018945405536493053,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,6.154333540326302,0.4777388566828039,0.06501073811531738,0,0.018530450318641464,-0.030829613631476585,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,6.139369333316888,0.49115384864186507,0.0480657062581804,0,-0.03409935331670353,0.010158193362548945,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,6.281316763093969,0.44997118759495003,0.01686648256662401,0,0.2980978501788897,0.0173559225549367,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,6.535239819633795,0.45772490235834884,0.052605301313935135,1,0.3530995463648602,0.075866430180433,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,6.652878513104441,0.4613386631432804,0.02132741170459296,1,-0.18538907803704924,0.08195948034757672,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,6.764463263223085,0.42852576050114194,-0.011757632131988308,1,-0.026991858868396626,-0.013432050084385787,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Trade,6.642574150876818,0.8523505769378684,0.08541105275028127,0,0.05889287012514934,-0.004483922846705215,0.36910310502664606,0.0,1,0.0,0
RO,Trade,6.633248694006545,0.8645484487734012,0.15175926742259657,0,-0.002192132842269435,0.024057872389243694,0.36910310502664606,0.0,1,0.0,0
RO,Trade,6.648235564942251,0.8658153384269569,0.07080560315884173,0,0.014398124483938143,-0.051564122234840054,0.36910310502664606,0.0,1,0.0,0
RO,Trade,6.694003734370338,0.847126304410011,0.07588394016957485,1,0.14401131818589255,0.14093583019410907,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Trade,6.7415283067126435,0.8623623434499925,0.07768989695980653,1,0.027276789212104982,-0.08412244953556999,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Trade,6.749406465979075,0.8560614936172606,0.05180117907286258,1,0.0999847458535521,-0.022202174164613963,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,9.758024054640085,0.8729466519712181,0.11224559603512034,0,-0.025768488587175776,-0.001695578088773429,0.36910310502664606,0.0,1,0.0,0
RO,Transport,9.724148364057369,0.8685244537909281,0.1122757724772495,0,-0.07266333160086294,0.001767883505550319,0.36910310502664606,0.0,1,0.0,0
RO,Transport,10.037244588451289,0.8411954684701247,0.1669156573522499,0,0.6892862916357211,0.001090243638495668,0.36910310502664606,0.0,1,0.0,0
RO,Transport,10.143772664234735,0.8487988451505615,0.2042186386071565,1,0.45654529296470797,-0.0006977862814420999,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,10.278808317673898,0.8595655306349574,0.2556311132810272,1,0.2865258033919966,0.0008022496490968761,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,10.202748344642622,0.8487331555611702,0.1646572866810959,1,-0.24978857227818252,0.0032525152560204072,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,4.829425119488265,0.6550875426525704,0.292306954666411,0,0.022885005516603094,0.043196152275511594,0.36910310502664606,0.0,1,0.0,0
RO,Other,5.051009188234529,0.6935266999615828,0.13136765270841336,0,0.08723903966597087,0.002732960947426459,0.36910310502664606,0.0,1,0.0,0
RO,Other,5.1788917325653765,0.6794845790653912,0.10818881489244224,0,0.050740465160934035,-0.03791778716865155,0.36910310502664606,0.0,1,0.0,0
RO,Other,5.200836833229484,0.6765973630831643,0.08996053443866303,1,0.05962796293335174,0.027675422286828257,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,5.505111999640913,0.5937034958893416,0.059110536459222755,1,-0.05604259783561609,0.034868595114207604,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,5.554086856289182,0.5903302863824137,0.10785896527560002,1,0.06564253252437893,-0.04071218885446399,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,8.469474343182904,0.6958390470838213,0.022963665476612275,0,-0.12280568633929949,0.013587810075888985,0.36910310502664606,0.0,1,0.0,0
RO,Transport,8.554613053240475,0.6588677628440709,0.03281153552430103,0,-0.009163197727608737,0.02928922517242992,0.36910310502664606,0.0,1,0.0,0
RO,Transport,8.892641193611105,0.46506733723383076,0.0015785459543182076,0,0.5905946608465665,0.022768465724098973,0.36910310502664606,0.0,1,0.0,0
RO,Transport,9.01188065272599,0.4761861323660403,0.07363918317331566,1,0.5945405927155631,-0.004036565548952438,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,9.059700837524016,0.615600371885295,0.028023814702815546,1,-0.2172799753116565,-0.0032529553918034444,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,9.289663620901331,0.545664688197598,0.053136831393753775,1,0.6514907475065027,0.02881343734991851,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,5.848220423972523,0.7421159377641604,0.1757299843919946,0,0.10052324192883047,-0.003706272638740007,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.919904096494761,0.7829505660944852,0.17097772144284273,0,0.06739134723510025,0.022197410975226255,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,6.03734333447269,0.7946601906972413,0.16444473099176415,0,0.10454209407633307,-0.016217479107139016,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,6.145335187727921,0.8146338117530051,0.16923452852512988,1,0.15870651969294491,0.020724534897881695,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,6.202158928068517,0.8797057191574155,0.15149023721482177,1,0.011935750569529478,-0.000617315705540409,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,6.319834405074392,0.8609853442331962,0.1408383004999271,1,0.023129698275708304,-0.01301502185033231,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,5.488536819358013,0.9137257495773099,0.05923448655039417,0,0.17247329705763803,0.021823923526650444,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,5.410015258548472,0.8723992219464752,0.006112638898204664,0,-0.4217650534457753,-0.004844917177546367,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,5.451347418706592,0.8896521246653395,0.04706271023546372,0,0.5279516953088713,-0.02002369933149999,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,5.5475652164816776,0.8496134241578724,0.03498277555219553,1,0.1633715133386833,0.07492105443811353,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,5.731575965606937,0.76024379569143,0.01278954790812274,1,0.055937624114216475,0.05578071173600612,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,5.704472236715647,0.7541363126109651,-0.027171251836233,1,-0.034267049391269955,-0.09805968455690457,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,6.321334680586145,0.6531048057305663,0.15779549356030306,0,0.127134158362859,0.010390282682245927,0.36910310502664606,0.0,1,0.0,0
RO,Other,6.304543861889062,0.695308672667315,0.07468394229433399,0,-0.2586069895401776,0.015322254478128398,0.36910310502664606,0.0,1,0.0,0
RO,Other,6.433311406430374,0.6772211606300553,0.12273416142879413,0,0.2701008412424503,-0.07130035170331156,0.36910310502664606,0.0,1,0.0,0
RO,Other,6.570549573438346,0.6916997542598233,0.14206696349763648,1,0.2404124783730138,0.03858534852811898,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,6.615321937104869,0.7394476485206545,0.1369611960693688,1,0.08499236268884693,-0.011799451357735493,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,6.702597754964623,0.7615954937822199,0.10603681436528797,1,0.15413144679013585,0.005518156059723092,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Utilities,4.2619894979394255,0.8523628983382898,-0.04496060661583347,0,-0.0521767068273092,0.00443421557345608,0.36910310502664606,0.0,1,0.0,0
RO,Utilities,3.998585948553005,0.8767447405586838,-0.03651803892078282,0,-0.3619199349174604,-0.006441064960324732,0.36910310502664606,0.0,1,0.0,0
RO,Utilities,4.134622408720671,0.8010437678096884,0.04200685172733967,0,0.9240331491712708,-0.001027127162010968,0.36910310502664606,0.0,1,0.0,0
RO,Utilities,4.2315234612664465,0.7775565952747667,0.023291970590799453,1,0.34041084543597083,0.021787852591809948,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Utilities,4.316861250432017,0.6883380251624351,-0.041225834856510074,1,-0.4077285929099635,-0.013600302228938422,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Utilities,4.1080173291427435,0.7772005392430869,-0.0964719034623352,1,-0.2174381803637881,0.012140941656771577,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,5.101566201901582,0.9051917774030765,0.049683769684500154,0,0.05377543378849911,0.01940035273368607,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.023018307141584,0.9082630424905677,0.0004280004477543146,0,-0.27924277246885204,-0.0044436598713164825,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.033309611135128,0.9047119395203336,-0.006745307612095933,0,-0.06442477133506751,-0.013570906504948342,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,4.8142472667572225,0.7569652911873043,-0.008583899913998735,1,0.18321860214812655,0.004555526590198122,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,4.831492679108317,0.808665209971451,0.07879711000175442,1,0.37515160703456624,-0.019747837798367595,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,4.883831695218789,0.8256114911908943,0.044545014227765335,1,0.029077779615236395,0.022799406689101902,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,5.489755573446582,0.4893393009025673,-0.37418145484273196,0,-0.05257062924234079,-0.006902918528776149,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.218061302782375,0.6394926751040222,-0.031049540568654648,0,-0.11368009584780533,-0.023435371060041784,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.328943560089797,0.5643826980894191,-0.013732906604597032,0,-0.265021334698754,0.044572425450762836,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.096819106526556,0.693873431966777,0.08160806355924428,1,0.6277587872482722,-0.039899136844147025,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,5.218261742124413,0.7761316917010178,0.19329083000655423,1,0.4091521245391982,0.08121662864447311,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,5.196279103868995,0.7941849068931722,0.021628026733259875,1,-0.3546370126793474,0.04209346037386317,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,3.514496304621502,0.7066579362481027,0.10482454834965327,0,0.08366968834778017,0.1129957164570955,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,3.503362798423441,0.714810244680531,0.08751918620399074,0,-0.1151885208365136,-0.036905860293461136,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,3.5214662140531003,0.7100254182183602,0.0894071052787137,0,-0.009178110551376656,-0.053149547055105786,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,3.6768068728796672,0.5947368421052631,0.0736589068825911,1,0.04951943167572087,-0.010669740497724182,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,3.662099038578967,0.6087872018077704,0.07346634825257428,1,0.1303337978631628,0.003188259109311741,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,3.5879535355239756,0.658849557522124,0.09444137168141593,1,0.17307579404685025,0.0006676424517885121,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,3.758312228829273,0.9766536057468048,0.02714805485586342,0,0.09111816887525999,-0.011590102499193409,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,3.6449536895455315,0.9830202972754108,-0.0484835819335963,0,-0.6368563685636855,-0.0109151973131822,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,3.6694417602214613,0.975121080805506,-0.005200101962783584,0,0.6614151464897734,-0.0008359238264413156,0.36910310502664606,0.0,1,0.0,0
RO,Professional services,3.674247933569218,0.9714097262741319,-0.008853598518480936,1,0.37032107802362335,0.03951057863879684,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,3.6921241842788253,0.9060553202093197,0.08756541240966857,1,0.13378657278135248,-0.0380527156954768,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Professional services,3.7020671134175096,0.9553181515383287,0.14100318274900694,1,-0.26972909305064785,-0.001819087964116621,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,4.677462940201567,0.8908155576434692,0.030438058736522878,0,0.2774347285536677,0.025250775123107794,0.36910310502664606,0.0,1,0.0,0
RO,Other,4.6918615117667954,0.8928898914319249,0.035211267605633804,0,0.1343898522279355,-0.02076337014056207,0.36910310502664606,0.0,1,0.0,0
RO,Other,4.640604895110365,0.8567567828428582,-0.001553949057496115,0,0.048545771727628854,0.006437059859154933,0.36910310502664606,0.0,1,0.0,0
RO,Other,4.662674651056517,0.7362607275370802,-0.044864471907778584,1,-0.21899930450435695,-0.015809742584960478,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,4.60322830175075,0.8158727932188446,0.03576939262168607,1,0.6873057447180024,0.014378912187615065,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,4.724161380415553,0.7789871799424696,0.058844419191022415,1,-0.031563043298286395,0.05039777167705348,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,6.22244729150028,0.5577425660055364,0.05127248553880957,0,0.5705217346518335,-0.11952664423547005,0.36910310502664606,0.0,1,0.0,0
RO,Other,6.217826912477526,0.5497456201207308,0.012866518344856182,0,-0.23178900248415638,-0.11241727603758422,0.36910310502664606,0.0,1,0.0,0
RO,Other,6.233355266956899,0.6048458962591912,0.07692428483380508,0,0.72075004535704,-0.011169987958820762,0.36910310502664606,0.0,1,0.0,0
RO,Transport,9.083730342786943,0.8324684828979798,0.07291631198719022,0,0.11702380040786194,0.010252683655708876,0.36910310502664606,0.0,1,0.0,0
RO,Transport,9.087522243990739,0.8501946746160921,0.08671299811346247,0,0.028698378519323938,0.0012612969669400138,0.36910310502664606,0.0,1,0.0,0
RO,Transport,9.172128821446968,0.869049576975516,0.12219154661674438,0,0.27417627860636307,0.006813470228380152,0.36910310502664606,0.0,1,0.0,0
RO,Transport,9.375234448577586,0.8931422894300041,0.25185322558515527,1,1.0427547110846012,0.019978819944908584,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,9.484137949389504,0.8922092468101035,0.18669208819264876,1,0.1719775406661934,0.08391068291335255,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,9.55551690179896,0.8710025185535141,0.1200045997873448,1,-0.37383683474036944,-0.06575352070795772,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,5.70076793549533,0.4666078228802028,-0.008799820793923043,0,-0.04631968615764297,-0.0049236102195403765,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.633063113643549,0.49983364160319405,0.022717759563819016,0,0.041819247107074936,-0.0031260761558959136,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.709559091166988,0.4603994193638189,0.016733059806852305,0,0.3238742433118531,0.009720339013369491,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,5.840967185778626,0.4930952713070163,0.034384153996373276,1,0.12687549044480756,-0.0037979969377406886,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,5.678707372259263,0.5196858198522751,-0.02225442713050849,1,-0.20236867319744695,0.020519482029106802,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,5.618017593195401,0.50559120805686,-0.035657343749432524,1,0.008638458205878706,0.019468778518718536,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,5.075036305779835,0.50176899323657,0.045612521721736736,0,-0.01500896057347674,-0.0018944830357655435,0.36910310502664606,0.0,1,0.0,0
RO,Other,5.053688397840273,0.5136942126067217,0.029004016628458675,0,-0.1564134637252673,-0.0003500481316180975,0.36910310502664606,0.0,1,0.0,0
RO,Other,5.052333704451931,0.5233107611246459,0.03545691138010192,0,-0.1152524095167486,-0.00010855752591012716,0.36910310502664606,0.0,1,0.0,0
RO,Other,5.002576240317241,0.5448533562730181,0.014818946745880267,1,0.26540717604936387,0.00017264862168850348,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,4.978125876400517,0.5613214694012479,0.043188110356606656,1,0.07470952982963094,-0.0002889862630715879,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,5.118442813397134,0.7257159958102649,-0.10761035463115368,1,-0.20978041676002693,2.7547829919698078e-05,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,4.857732723944857,0.4822732498524066,-0.01348538048037784,0,0.07929698888009662,-0.06352099730437402,0.36910310502664606,0.0,1,0.0,0
RO,Other,4.5106836668821435,0.3363778246724699,-0.1567198628330256,0,-0.27322978969708656,-0.013632973930335891,0.36910310502664606,0.0,1,0.0,0
RO,Other,4.662296932659974,0.4782912570009161,-0.06194807280008311,0,0.24179354102233952,0.040402708168469186,0.36910310502664606,0.0,1,0.0,0
RO,Other,4.721102621450857,0.47459302532682646,0.037847754069746734,1,0.44569388474982097,-0.03249936247981186,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,4.748179025396505,0.5407370811447987,0.09594015982803752,1,-0.037294175927363477,0.0034641826666191714,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Other,4.637221026153226,0.6077069835459097,0.029286150091519216,1,-0.19580661264928395,0.002106193769826823,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,ICT,4.7429824027960885,0.8477294904858159,0.005218861085941311,0,0.16200262352426753,0.0012875351047742485,0.36910310502664606,0.0,1,0.0,0
RO,ICT,4.567634452458987,0.855268075916774,-0.06024959508285228,0,-0.6865098777046096,-0.0041036453613995955,0.36910310502664606,0.0,1,0.0,0
RO,ICT,4.55862350333097,0.92504085823241,0.013640363743033148,0,0.602448685631977,-0.0016196685908883262,0.36910310502664606,0.0,1,0.0,0
RO,ICT,4.609451010171567,0.9235878083023827,0.013432375110774776,1,0.5274906367041199,-0.0006285881909231865,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,ICT,4.646043379197671,0.2734611987866221,0.010386668202588028,1,-0.829099646920361,-0.00011948739905804101,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,ICT,3.2108436531709366,0.9312903225806451,-0.05987903225806452,1,-0.42783357245337156,5.7597051030987213e-05,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,5.562103696324263,0.18843184698698007,-0.004459039059799516,0,-0.03799855186146137,-0.0006453892036576581,0.36910310502664606,0.0,1,0.0,0
RO,Transport,5.499063968220148,0.32655657502362323,0.011944547845686259,0,-0.0110503549419705,-0.002757614164458271,0.36910310502664606,0.0,1,0.0,0
RO,Transport,5.52574373350039,0.27172973597320305,0.03297049065411255,0,0.08069484776138335,-0.00017589573882346207,0.36910310502664606,0.0,1,0.0,0
RO,Transport,5.656708337270236,0.23910483744169392,0.0224768959312381,1,0.12313483671240799,3.982905370151314e-06,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,5.754988765259032,0.22440952362855568,0.021418030035279735,1,0.10732087837850454,0.0046994287311542425,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Transport,5.929916217554882,0.1994799573543761,0.033614003929565595,1,0.25352611151090654,0.0012889454715893616,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
RO,Manufacturing,3.9288604566178145,0.8942948730555174,-0.07248913449625362,0,-0.20208297617006685,-0.012344635156844513,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,3.8068180332283643,0.8931499544515298,-0.11782611593752083,0,-0.3914298759198582,-0.023540285944659678,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,3.914819092730147,0.8118268847227762,0.007997606701236538,0,0.64132041748494,0.010576132601595307,0.36910310502664606,0.0,1,0.0,0
RO,Manufacturing,4.2047075446527185,0.6726765272160117,0.07426754824554857,1,0.494010728257801,0.04954128440366972,0.36910310502664606,0.36910310502664606,1,0.36910310502664606,1
